"case","step","Delta","alpha_min","alpha_mean","alpha_std","alpha_max","alpha_gt_0p5_area_fraction","He_current_mean","He_current_std","He_current_max","He_history_mean","He_history_std","He_history_max","mechanics_drive_mean","mechanics_drive_std","mechanics_drive_max","max_He_current_x","max_He_current_y","max_He_history_x","max_He_history_y","max_mechanics_drive_x","max_mechanics_drive_y","notch_tip_alpha_max","notch_tip_alpha_mean","bulk_alpha_mean","bulk_alpha_p95","bottom_right_alpha_max","bottom_right_alpha_mean","notch_tip_He_current_max","notch_tip_He_current_mean","bulk_He_current_p95","bulk_He_current_mean","bottom_right_He_current_max","bottom_right_He_current_mean","notch_tip_mechanics_drive_max","notch_tip_mechanics_drive_mean","bulk_mechanics_drive_p95","bulk_mechanics_drive_mean","bottom_right_mechanics_drive_max","bottom_right_mechanics_drive_mean","bulk_He_current_p95_over_notch_tip_He_current_max","bottom_right_He_current_max_over_notch_tip_He_current_max","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max","He_current_ratio_denominator_valid","mechanics_drive_ratio_denominator_valid","bulk_He_current_p95_over_notch_tip_He_current_max_valid","bottom_right_He_current_max_over_notch_tip_He_current_max_valid","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid","bulk_alpha_mean_over_notch_tip_alpha_max","bottom_right_alpha_max_over_notch_tip_alpha_max","reaction_N_tm_eff","elastic_energy","fracture_energy","loss_total","loss_log10","top_u_mode","top_u_abs_max","top_v_error_max","bottom_u_abs_max","bottom_v_abs_max","bottom_right_He_current_p95","bottom_right_alpha_p95","bottom_right_mechanics_drive_p95","bottom_u_max","bottom_u_mean","bottom_u_min","bottom_v_max","bottom_v_mean","bottom_v_min","bulk_He_current_max","bulk_alpha_max","bulk_mechanics_drive_max","macro_strain","macro_stress","max_He_current","max_He_history","max_mechanics_drive","notch_tip_He_current_p95","notch_tip_alpha_p95","notch_tip_mechanics_drive_p95","top_u_max","top_u_mean","top_u_min","top_v_abs_max","top_v_max","top_v_mean","top_v_min"
"alpha_intact_history_topufixed_full_seed2","10","4.7e-05","0.1736184060573578","0.17374341717777136","6.783977628603823e-05","0.1738714575767517","0.0","0.001687047685759159","4.660214580014589e-06","0.0016928159166127443","0.001687047685759159","4.660214580014589e-06","0.0016928159166127443","0.001687047685759159","4.660214580014589e-06","0.0016928159166127443","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.17375075817108154","0.1737436582780864","0.1737431218187247","0.17384062707424164","0.17362195253372192","0.17362017929553986","0.0016898969188332558","0.001689743644506862","0.0016909431375097483","0.0016872278053238255","0.0016894162399694324","0.0016884837532415986","0.0016898969188332558","0.001689743644506862","0.0016909431375097483","0.0016872278053238255","0.0016894162399694324","0.0016884837532415986","1.0006191020676072","0.9997155572872721","1.0006191020676072","0.9997155572872721","True","True","1.0006191020676072","0.9997155572872721","1.0006191020676072","0.9997155572872721","0.9999560499623874","0.9992586758255593","2.1934447288513184","1.1428844715055675e-07","2.4028850020840764e-08","1.383172971713975e-07","-6.859123506106432","fixed","2.054435397844112e-12","1.3592653004134043e-12","0.0","0.0","0.001689322991296649","0.1736217752099037","0.001689322991296649","0.0","0.0","0.0","0.0","0.0","0.0","0.0016921863425523043","0.17386095225811005","0.0016921863425523043","nan","nan","0.0016928159166127443","0.0016928159166127443","0.0016928159166127443","0.0016898569650948049","0.1737502098083496","0.0016898569650948049","-2.054435397844112e-12","-2.054435397844112e-12","-2.054435397844112e-12","4.70000013592653e-05","4.70000013592653e-05","4.70000013592653e-05","4.70000013592653e-05"
"alpha_intact_history_topufixed_full_seed2","11","4.9e-05","0.18593892455101013","0.18606220372193316","6.711412074106051e-05","0.18618926405906677","0.0","0.0018339637779720048","4.968315080471564e-06","0.001839517499320209","0.0018339637779720048","4.968315080471564e-06","0.001839517499320209","0.0018339637779720048","4.968315080471564e-06","0.001839517499320209","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.186069518327713","0.18606245456493065","0.18606191161862473","0.1861581526696682","0.1859424114227295","0.1859406679868698","0.0018370948964729905","0.0018368834049173005","0.0018380118533968925","0.0018341591853224281","0.0018349786987528205","0.0018338164663873613","0.0018370948964729905","0.0018368834049173005","0.0018380118533968925","0.0018341591853224281","0.0018349786987528205","0.0018338164663873613","1.0004991342176512","0.9988480738124998","1.0004991342176512","0.9988480738124998","True","True","1.0004991342176512","0.9988480738124998","1.0004991342176512","0.9988480738124998","0.999959118994037","0.9993168848604227","2.1369519233703613","1.2056258924530994e-07","2.7557032211689148e-08","1.4811962145699908e-07","-6.829387406529066","fixed","2.1418578716181358e-12","1.6016419961129014e-12","0.0","0.0","0.0018348624755162746","0.18594223707914354","0.0018348624755162746","0.0","0.0","0.0","0.0","0.0","0.0","0.001838992116972804","0.1861788034439087","0.001838992116972804","nan","nan","0.001839517499320209","0.001839517499320209","0.001839517499320209","0.0018369853962212801","0.1860688716173172","0.0018369853962212801","-2.1418578716181358e-12","-2.1418578716181358e-12","-2.1418578716181358e-12","4.8999998398358e-05","4.8999998398358e-05","4.8999998398358e-05","4.8999998398358e-05"
"alpha_intact_history_topufixed_full_seed2","12","5.1e-05","0.19842123985290527","0.19853680946705324","6.16914534910877e-05","0.1986570954322815","0.0","0.00198775072119675","6.903606320985764e-06","0.0019970464054495096","0.00198775072119675","6.903606320985764e-06","0.0019970464054495096","0.00198775072119675","6.903606320985764e-06","0.0019970464054495096","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.1985437273979187","0.198536971048133","0.198536541863384","0.19862511977553368","0.19842422008514404","0.19842272996902466","0.0019914829172194004","0.001991318905572981","0.0019939203397370876","0.0019880007106406155","0.0019913404248654842","0.001990524586290121","0.0019914829172194004","0.001991318905572981","0.0019939203397370876","0.0019880007106406155","0.0019913404248654842","0.001990524586290121","1.0012239233872466","0.9999284491206607","1.0012239233872466","0.9999284491206607","True","True","1.0012239233872466","0.9999284491206607","1.0012239233872466","0.9999284491206607","0.9999638088061059","0.9993980806427838","2.0688154697418213","1.2665086046581564e-07","3.137601112257471e-08","1.5802687158839035e-07","-6.801269057410913","fixed","2.2292807790730285e-12","9.245704855474941e-13","0.0","0.0","0.001991258841007948","0.1984240710735321","0.001991258841007948","0.0","0.0","0.0","0.0","0.0","0.0","0.0019959898199886084","0.19864758849143982","0.0019959898199886084","nan","nan","0.0019970464054495096","0.0019970464054495096","0.0019970464054495096","0.0019914432428777217","0.19854282438755036","0.0019914432428777217","-2.2292807790730285e-12","-2.2292807790730285e-12","-2.2292807790730285e-12","5.0999999075429514e-05","5.0999999075429514e-05","5.0999999075429514e-05","5.0999999075429514e-05"
"alpha_intact_history_topufixed_full_seed2","13","5.3e-05","0.2109575718641281","0.21107617140950877","6.300036471778925e-05","0.21120040118694305","0.0","0.0021471096879751525","7.565614397462927e-06","0.002156842965632677","0.0021471096879751525","7.565614397462927e-06","0.002156842965632677","0.0021471096879751525","7.565614397462927e-06","0.002156842965632677","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.21108314394950867","0.21107635106125924","0.21107589738196336","0.21116626709699632","0.21096055209636688","0.2109590619802475","0.002151177730411291","0.0021510016944973846","0.002153835794888437","0.002147385714982639","0.0021530641242861748","0.002152253990061581","0.002151177730411291","0.0021510016944973846","0.002153835794888437","0.002147385714982639","0.0021530641242861748","0.002152253990061581","1.001235632202569","1.0008769121436205","1.001235632202569","1.0008769121436205","True","True","1.001235632202569","1.0008769121436205","1.001235632202569","1.0008769121436205","0.9999656696057785","0.999419224809485","1.988100528717041","1.325510936567298e-07","3.5464509551275114e-08","1.680156032080049e-07","-6.774650384509415","fixed","2.3167034696874866e-12","2.474989749820869e-13","0.0","0.0","0.0021529831108637156","0.21096040308475494","0.0021529831108637156","0.0","0.0","0.0","0.0","0.0","0.0","0.0021555775310844183","0.2111903876066208","0.0021555775310844183","nan","nan","0.002156842965632677","0.002156842965632677","0.002156842965632677","0.0021511431317776442","0.21108222603797913","0.0021511431317776442","-2.3167034696874866e-12","-2.3167034696874866e-12","-2.3167034696874866e-12","5.2999999752501026e-05","5.2999999752501026e-05","5.2999999752501026e-05","5.2999999752501026e-05"
"alpha_intact_history_topufixed_full_seed2","14","5.5e-05","0.22357657551765442","0.22369850282196724","6.518712445460168e-05","0.2238258570432663","0.0","0.0023124341631707165","8.130243870273634e-06","0.0023236414417624474","0.0023124341631707165","8.130243870273634e-06","0.0023236414417624474","0.0023124341631707165","8.130243870273634e-06","0.0023236414417624474","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.22370576858520508","0.22369873299174112","0.22369821538993534","0.2237918421626091","0.22357961535453796","0.2235780954360962","0.0023168358020484447","0.0023165883604845364","0.002319639001507312","0.00231272684656397","0.0023204521276056767","0.002319577382877469","0.0023168358020484447","0.0023165883604845364","0.002319639001507312","0.00231272684656397","0.0023204521276056767","0.002319577382877469","1.0012099258205476","1.0015608898800832","1.0012099258205476","1.0015608898800832","True","True","1.0012099258205476","1.0015608898800832","1.0012099258205476","1.0015608898800832","0.9999662360281655","0.9994360752006309","1.8975075483322144","1.3823120070810546e-07","3.983286944730935e-08","1.780640701554148e-07","-6.749423703823885","fixed","2.4041263771423793e-12","4.2957253558332034e-13","0.0","0.0","0.002320364653132856","0.2235794633626938","0.002320364653132856","0.0","0.0","0.0","0.0","0.0","0.0","0.0023222872987389565","0.22381554543972015","0.0023222872987389565","nan","nan","0.0023236414417624474","0.0023236414417624474","0.0023236414417624474","0.0023167566396296024","0.2237048089504242","0.0023167566396296024","-2.4041263771423793e-12","-2.4041263771423793e-12","-2.4041263771423793e-12","5.500000042957254e-05","5.500000042957254e-05","5.500000042957254e-05","5.500000042957254e-05"
"alpha_intact_history_topufixed_full_seed2","15","5.7e-05","0.23628023266792297","0.23639591065214954","5.615426269213677e-05","0.23651783168315887","0.0","0.0024839301260642264","8.57145477300988e-06","0.002494635060429573","0.0024839301260642264","8.57145477300988e-06","0.002494635060429573","0.0024839301260642264","8.57145477300988e-06","0.002494635060429573","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","0.2364027500152588","0.23639607000840854","0.23639567236288564","0.23647622764110565","0.23628227412700653","0.23628125339746475","0.0024885591119527817","0.002488370120448813","0.002491552662104368","0.0024842469177320725","0.0024889877531677485","0.0024881797144189477","0.0024885591119527817","0.002488370120448813","0.002491552662104368","0.0024842469177320725","0.0024889877531677485","0.0024881797144189477","1.0012029250730705","1.0001722447390975","1.0012029250730705","1.0001722447390975","True","True","1.0012029250730705","1.0001722447390975","1.0012029250730705","1.0001722447390975","0.9999700610404376","0.9994903786514984","1.798269510269165","1.4366709422120039e-07","4.4483076777623864e-08","1.8815017099882425e-07","-6.725495382638765","fixed","2.491549284597272e-12","1.1066440461487276e-12","0.0","0.0","0.002488906949292868","0.23628217205405236","0.002488906949292868","0.0","0.0","0.0","0.0","0.0","0.0","0.0024934266693890095","0.23650845885276794","0.0024934266693890095","nan","nan","0.002494635060429573","0.002494635060429573","0.002494635060429573","0.002488514268770814","0.23640127778053283","0.002488514268770814","-2.491549284597272e-12","-2.491549284597272e-12","-2.491549284597272e-12","5.700000110664405e-05","5.700000110664405e-05","5.700000110664405e-05","5.700000110664405e-05"
"alpha_intact_history_topufixed_full_seed2","16","5.9e-05","0.24891674518585205","0.24903584009363788","5.7910373759126736e-05","0.2491607666015625","0.0","0.0026615093379725348","9.078481971994413e-06","0.0026730287354439497","0.0026615093379725348","9.078481971994413e-06","0.0026730287354439497","0.0026615093379725348","9.078481971994413e-06","0.0026730287354439497","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.24904291331768036","0.24903602653170284","0.24903559862207597","0.24911858886480331","0.248918816447258","0.24891778081655502","0.002666383283212781","0.0026662118975328258","0.002669570699799806","0.002661846637327806","0.0026660137809813023","0.002665208652615547","0.002666383283212781","0.0026662118975328258","0.002669570699799806","0.002661846637327806","0.0026660137809813023","0.002665208652615547","1.0011954082547294","0.9998614219366717","1.0011954082547294","0.9998614219366717","True","True","1.0011954082547294","0.9998614219366717","1.0011954082547294","0.9998614219366717","0.9999706287743468","0.9995017048717862","1.6900711059570312","1.488891996359598e-07","4.936720188197796e-08","1.9825640151793777e-07","-6.702772780812217","fixed","2.57897197521173e-12","1.7837155634903984e-12","0.0","0.0","0.0026659332681447266","0.2489187128841877","0.0026659332681447266","0.0","0.0","0.0","0.0","0.0","0.0","0.002671757247298956","0.24915120005607605","0.002671757247298956","nan","nan","0.0026730287354439497","0.0026730287354439497","0.0026730287354439497","0.00266632866114378","0.24904145896434784","0.00266632866114378","-2.57897197521173e-12","-2.57897197521173e-12","-2.57897197521173e-12","5.900000178371556e-05","5.900000178371556e-05","5.900000178371556e-05","5.900000178371556e-05"
"alpha_intact_history_topufixed_full_seed2","17","6.1e-05","0.26163145899772644","0.26175404039444444","6.031249556758849e-05","0.26188182830810547","0.0","0.0028451486411321144","9.61362161343321e-06","0.002857738174498081","0.0028451486411321144","9.61362161343321e-06","0.002857738174498081","0.0028451486411321144","9.61362161343321e-06","0.002857738174498081","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.26176130771636963","0.2617542257864181","0.26175379257862813","0.26184016466140747","0.2616337835788727","0.26163262128829956","0.00285023613832891","0.002850019044485198","0.002853750414215028","0.002845502974950448","0.00284966011531651","0.0028488613897934556","0.00285023613832891","0.002850019044485198","0.002853750414215028","0.002845502974950448","0.00284966011531651","0.0028488613897934556","1.0012329770992865","0.999797903407141","1.0012329770992865","0.999797903407141","True","True","1.0012329770992865","0.999797903407141","1.0012329770992865","0.999797903407141","0.9999712901123277","0.999512822813236","1.5722136497497559","1.5382583740120026e-07","5.45382761174551e-08","2.0836411351865536e-07","-6.681177077324871","fixed","2.6663946658261883e-12","1.1771917330359073e-12","0.0","0.0","0.0028495802427642046","0.26163366734981536","0.0028495802427642046","0.0","0.0","0.0","0.0","0.0","0.0","0.0028563153464347124","0.2618718147277832","0.0028563153464347124","nan","nan","0.002857738174498081","0.002857738174498081","0.002857738174498081","0.002850153110921383","0.26175986528396605","0.002850153110921383","-2.6663946658261883e-12","-2.6663946658261883e-12","-2.6663946658261883e-12","6.0999998822808266e-05","6.0999998822808266e-05","6.0999998822808266e-05","6.0999998822808266e-05"
"alpha_intact_history_topufixed_full_seed2","18","6.3e-05","0.2743082046508789","0.2744372307295897","6.36580625377242e-05","0.27457135915756226","0.0","0.003035172646769896","1.0356129335870615e-05","0.0030484464950859547","0.003035172646769896","1.0356129335870615e-05","0.0030484464950859547","0.003035172646769896","1.0356129335870615e-05","0.0030484464950859547","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.2744447886943817","0.2744374164979752","0.27443696436846093","0.2745280861854553","0.2743107080459595","0.2743094563484192","0.0030406597070395947","0.003040448099068583","0.003044412157032639","0.0030355559447671097","0.003040353301912546","0.0030396035872399807","0.0030406597070395947","0.003040448099068583","0.003044412157032639","0.0030355559447671097","0.003040353301912546","0.0030396035872399807","1.001234090741676","0.9998992307076194","1.001234090741676","0.9998992307076194","True","True","1.001234090741676","0.9998992307076194","1.001234090741676","0.9998992307076194","0.9999714903461713","0.999511447642857","1.4458246231079102","1.585048323704541e-07","5.995158858240757e-08","2.1845642095286166e-07","-6.660635185820906","fixed","2.7538173564406465e-12","5.001202224705001e-13","0.0","0.0","0.0030402783304452896","0.27431058287620547","0.0030402783304452896","0.0","0.0","0.0","0.0","0.0","0.0","0.0030468907207250595","0.2745607793331146","0.0030468907207250595","nan","nan","0.0030484464950859547","0.0030484464950859547","0.0030484464950859547","0.003040615003556013","0.2744434118270874","0.003040615003556013","-2.7538173564406465e-12","-2.7538173564406465e-12","-2.7538173564406465e-12","6.299999949987978e-05","6.299999949987978e-05","6.299999949987978e-05","6.299999949987978e-05"
"alpha_intact_history_topufixed_full_seed2","19","6.5e-05","0.2869422435760498","0.2870785194565994","6.726558078687504e-05","0.2872183322906494","0.0","0.0032311817262796064","1.09707462930847e-05","0.0032452568411827087","0.0032311817262796064","1.09707462930847e-05","0.0032452568411827087","0.0032311817262796064","1.09707462930847e-05","0.0032452568411827087","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.2870864272117615","0.287078712492773","0.28707823922016373","0.287174379825592","0.2869449257850647","0.28694358468055725","0.003236968070268631","0.0032367661199851397","0.0032409707782790065","0.003231586639764697","0.003237238386645913","0.0032364819198846817","0.003236968070268631","0.0032367661199851397","0.0032409707782790065","0.003231586639764697","0.003237238386645913","0.0032364819198846817","1.0012365608567908","1.0000835091268787","1.0012365608567908","1.0000835091268787","True","True","1.0012365608567908","1.0000835091268787","1.0012365608567908","1.0000835091268787","0.9999714790013681","0.9995071120983633","1.3119533061981201","1.629153132398642e-07","6.560185283888131e-08","2.285171660787455e-07","-6.64108117041577","fixed","2.841240263895539e-12","1.7695129487117073e-13","0.0","0.0","0.00323716273996979","0.28694479167461395","0.00323716273996979","0.0","0.0","0.0","0.0","0.0","0.0","0.0032435613684356213","0.28720730543136597","0.0032435613684356213","nan","nan","0.0032452568411827087","0.0032452568411827087","0.0032452568411827087","0.003236930770799518","0.2870850682258606","0.003236930770799518","-2.841240263895539e-12","-2.841240263895539e-12","-2.841240263895539e-12","6.500000017695129e-05","6.500000017695129e-05","6.500000017695129e-05","6.500000017695129e-05"
"alpha_intact_history_topufixed_full_seed2","20","6.7e-05","0.2995353639125824","0.2996733741054383","6.836409077605918e-05","0.2998151481151581","0.0","0.0034333607272267882","1.1483839191249425e-05","0.003447577590122819","0.0034333607272267882","1.1483839191249425e-05","0.003447577590122819","0.0034333607272267882","1.1483839191249425e-05","0.003447577590122819","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.2996813952922821","0.29967359565708734","0.2996730909294142","0.2997708722949028","0.2995380759239197","0.29953671991825104","0.0034395339898765087","0.0034392937979571625","0.003443556488491595","0.003433791327501919","0.0034383286256343126","0.0034376074327155948","0.0034395339898765087","0.0034392937979571625","0.003443556488491595","0.003433791327501919","0.0034383286256343126","0.0034376074327155948","1.0011694894212197","0.9996495559439902","1.0011694894212197","0.9996495559439902","True","True","1.0011694894212197","0.9996495559439902","1.0011694894212197","0.9996495559439902","0.9999722893613071","0.9995217608746694","1.1713157892227173","1.670473324111299e-07","7.148433667225618e-08","2.385316690833861e-07","-6.622453952912743","fixed","2.9286629545099974e-12","8.540227986603144e-13","0.0","0.0","0.003438256506342441","0.2995379403233528","0.003438256506342441","0.0","0.0","0.0","0.0","0.0","0.0","0.0034459433518350124","0.2998039424419403","0.0034459433518350124","nan","nan","0.003447577590122819","0.003447577590122819","0.003447577590122819","0.0034394738264381885","0.29968003630638124","0.0034394738264381885","-2.9286629545099974e-12","-2.9286629545099974e-12","-2.9286629545099974e-12","6.70000008540228e-05","6.70000008540228e-05","6.70000008540228e-05","6.70000008540228e-05"
"alpha_intact_history_topufixed_full_seed2","21","6.9e-05","0.3120282292366028","0.3121696024433651","7.011996873175254e-05","0.31231480836868286","0.0","0.0036413321736941846","1.1873077470129243e-05","0.0036566643975675106","0.0036413321736941846","1.1873077470129243e-05","0.0036566643975675106","0.0036413321736941846","1.1873077470129243e-05","0.0036566643975675106","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","0.3121778666973114","0.3121698180290118","0.3121693123704272","0.31226964592933654","0.312031090259552","0.3120296597480774","0.0036477490793913603","0.0036474107924134355","0.003651928179897368","0.003641774256455616","0.0036457297392189503","0.003644981770776212","0.0036477490793913603","0.0036474107924134355","0.003651928179897368","0.003641774256455616","0.0036457297392189503","0.003644981770776212","1.0011456655639002","0.9994464147263257","1.0011456655639002","0.9994464147263257","True","True","1.0011456655639002","0.9994464147263257","1.0011456655639002","0.9994464147263257","0.9999725979071653","0.999529830736201","1.0248432159423828","1.7091733184315672e-07","7.75703412614348e-08","2.484876731045915e-07","-6.604695150735237","fixed","3.01608586196489e-12","1.5310943160019852e-12","0.0","0.0","0.0036456549423746765","0.3120309472084045","0.0036456549423746765","0.0","0.0","0.0","0.0","0.0","0.0","0.0036549477372318506","0.3123033046722412","0.0036549477372318506","nan","nan","0.0036566643975675106","0.0036566643975675106","0.0036566643975675106","0.0036475826054811478","0.31217647790908815","0.0036475826054811478","-3.01608586196489e-12","-3.01608586196489e-12","-3.01608586196489e-12","6.900000153109431e-05","6.900000153109431e-05","6.900000153109431e-05","6.900000153109431e-05"
"alpha_intact_history_topufixed_full_seed2","22","7.1e-05","0.3243741989135742","0.324519514685042","7.284902440892483e-05","0.32466840744018555","0.0","0.0038556340979706517","1.2507479374849998e-05","0.0038713335525244474","0.0038556340979706517","1.2507479374849998e-05","0.0038713335525244474","0.0038556340979706517","1.2507479374849998e-05","0.0038713335525244474","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.32452794909477234","0.3245197330435661","0.3245192112821373","0.32462347894906995","0.324377179145813","0.3243756890296936","0.0038623064756393433","0.003862007409461761","0.0038668090594001113","0.0038560954479160713","0.0038623297587037086","0.0038616128731518984","0.0038623064756393433","0.003862007409461761","0.0038668090594001113","0.0038560954479160713","0.0038623297587037086","0.0038616128731518984","1.001165775887845","1.0000060282798664","1.001165775887845","1.0000060282798664","True","True","1.001165775887845","1.0000060282798664","1.001165775887845","1.0000060282798664","0.9999730753155177","0.9995354176754887","0.8727771043777466","1.745428619415179e-07","8.382933458506159e-08","2.583721965265795e-07","-6.587754222661286","fixed","3.1035087694197827e-12","2.208165819791129e-12","0.0","0.0","0.0038622580701485275","0.32437703013420105","0.0038622580701485275","0.0","0.0","0.0","0.0","0.0","0.0","0.003869648091495037","0.32465654611587524","0.003869648091495037","nan","nan","0.0038713335525244474","0.0038713335525244474","0.0038713335525244474","0.0038621696643531323","0.3245266318321228","0.0038621696643531323","-3.1035087694197827e-12","-3.1035087694197827e-12","-3.1035087694197827e-12","7.100000220816582e-05","7.100000220816582e-05","7.100000220816582e-05","7.100000220816582e-05"
"alpha_intact_history_topufixed_full_seed2","23","7.3e-05","0.33674436807632446","0.3368921884931273","7.45407786929769e-05","0.33704328536987305","0.0","0.004076174994429077","1.3168929249633464e-05","0.004092827904969454","0.004076174994429077","1.3168929249633464e-05","0.004092827904969454","0.004076174994429077","1.3168929249633464e-05","0.004092827904969454","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.3369007706642151","0.3368924149911698","0.336891874465148","0.33699882924556734","0.336747407913208","0.33674588799476624","0.004083310253918171","0.004082945028753722","0.004087876295670867","0.004076661943006199","0.004082781728357077","0.004082112805917859","0.004083310253918171","0.004082945028753722","0.004087876295670867","0.004076661943006199","0.004082781728357077","0.004082112805917859","1.0011182206270794","0.9998705644371286","1.0011182206270794","0.9998705644371286","True","True","1.0011182206270794","0.9998705644371286","1.0011182206270794","0.9998705644371286","0.999973594007964","0.9995447836147577","0.7136743664741516","1.778305431798799e-07","9.034334880198003e-08","2.681738919818599e-07","-6.57158350508295","fixed","3.190931460034241e-12","2.8852373371327997e-12","0.0","0.0","0.004082714836113155","0.33674725592136384","0.004082714836113155","0.0","0.0","0.0","0.0","0.0","0.0","0.004091068170964718","0.33703112602233887","0.004091068170964718","nan","nan","0.004092827904969454","0.004092827904969454","0.004092827904969454","0.004083127714693546","0.3368995189666748","0.004083127714693546","-3.190931460034241e-12","-3.190931460034241e-12","-3.190931460034241e-12","7.300000288523734e-05","7.300000288523734e-05","7.300000288523734e-05","7.300000288523734e-05"
